Temperature_C,Discount_%,Advertising_$,Weekend_Indicator,Most_Selling_Product
34.9673554547896,40.58848940450688,4580.529629519413,1,Sunscreen
33.37850899009096,32.823930366575134,9275.779221904448,0,Sunscreen
43.296918021362,6.404787318310001,9939.295138806676,0,Cold Drinks
32.24787798233266,16.91337529972492,1404.2016909605427,1,Sunscreen
36.61176700556087,46.404182016302485,7849.071311458529,1,Ice Cream
37.64528575839061,11.230780592192597,4345.516597621089,0,Cold Drinks
25.261889131766672,18.608351191875666,4532.12367606532,1,Sunscreen
38.27074744033421,21.6038441472098,7788.384760123205,1,Ice Cream
28.560719337395028,21.970249484722608,9265.837889308677,1,Swimwear
44.2214063493891,30.646979124726276,9558.357350522936,0,Ice Cream
27.973254555062258,47.15379188723538,6194.103274344887,1,Sunscreen
33.29248247454048,12.034635591625248,4214.090433704525,1,Cold Drinks
26.706993361572877,6.075068815045903,8087.941772729013,1,Swimwear
44.93748503691894,9.873524492996866,3259.0124493607022,0,Cold Drinks
35.043900206624855,44.34624501046348,6076.66625950166,0,Ice Cream
36.90770034640087,32.2905406327603,4227.206153723859,1,Ice Cream
26.34152954776855,14.295339461958006,6909.679663370885,0,Sunscreen
39.99920940798356,40.797346948430864,3163.590216041562,1,Ice Cream
29.198111861911716,43.0684998181718,2724.336511613432,0,Sunscreen
42.96108578881427,42.3257169345139,9264.151780078933,0,Ice Cream
29.102792809640142,45.94632668197772,1916.2331465458321,1,Sunscreen
28.81375441327333,12.612051008668079,5553.621169614385,0,Sunscreen
25.730993356961896,37.75209643731392,2987.67504666708,0,Sunscreen
34.44133890219999,23.026974863707,1350.3696699310071,0,Sunscreen
36.29682266525233,42.099927644503076,1324.1693646228375,1,Ice Cream
26.31417278856705,36.42453385808066,2576.9959489524463,0,Sunscreen
40.51055233390021,38.82237232498623,8800.933190554002,0,Ice Cream
34.065776694960554,32.808091884053574,3542.30869579324,1,Sunscreen
35.4878053865516,8.871438473485343,9554.132535177661,0,Cold Drinks
33.81525493876456,27.251345944846918,6234.600636902742,0,Sunscreen
33.01526121750652,49.23348697622541,4929.5277079188945,0,Sunscreen
36.192806626164355,46.869403324855945,6220.799512025092,0,Ice Cream
28.10480491861425,2.1586867898505835,5650.2854670364095,0,Sunscreen
28.63856260990542,8.240740786471857,7828.986283815926,1,Swimwear
42.235712420270346,6.586438672728096,3542.46459375567,1,Cold Drinks
43.922309242672654,36.29899549926478,4177.453524402721,0,Ice Cream
32.46618632559506,40.889266492847256,9046.848722799255,0,Sunscreen
30.414893462871078,10.675568315533596,9518.10861835365,0,Cold Drinks
37.87999086478031,25.29263464759145,9033.02404737827,1,Ice Cream
33.17468342196193,42.03515140056,4775.031945615822,1,Sunscreen
25.507727113206897,36.64007723831253,8023.289527061935,0,Sunscreen
28.12305194732381,27.111860274592413,5287.021599709889,0,Sunscreen
39.31944457694795,29.517384522938645,5477.85866931492,1,Ice Cream
38.17847883820303,25.418027345813996,2842.1209815155553,0,Ice Cream
25.541919850069668,14.877422565941028,6320.172729326648,1,Sunscreen
29.43944323865899,28.251099642950805,2675.2230797801312,1,Sunscreen
29.62149593176143,34.44426510250453,3984.082291604744,0,Sunscreen
38.437854871974565,43.666145793040386,8695.271814579417,1,Ice Cream
25.394210755087283,31.814567698962403,2863.682282897697,0,Sunscreen
27.082171639691477,38.0560768521579,1640.4245665608953,0,Sunscreen
40.99832170746379,8.00358174772865,1621.0683335153467,0,Cold Drinks
28.570893241086672,23.077873720989494,9467.06068452797,0,Sunscreen
38.054922157037495,0.4665809913546648,5562.283941656511,0,Cold Drinks
29.76365562093453,12.333943226081152,4684.708646353165,0,Sunscreen
26.988827855186905,36.32308575565024,8297.907229071265,1,Swimwear
29.86344381998908,49.59049756746817,8522.433351194644,1,Swimwear
39.44533863711318,4.9589049793607956,3989.7192980404416,1,Cold Drinks
42.11392936212572,20.074715793064414,7242.562517264157,1,Ice Cream
41.604397291339836,40.00354843495798,7940.10534266698,0,Ice Cream
32.943670592369095,10.201781731444942,6891.856181793591,1,Cold Drinks
38.36170273141292,27.75424746511431,2364.3556732008947,1,Ice Cream
29.09968590831642,36.65356480148374,8882.947751653513,1,Swimwear
30.862954605220267,30.79927251300895,5851.850974624078,0,Sunscreen
42.9267163704224,9.401236730770806,3542.251837330033,1,Cold Drinks
25.26003847021472,17.769228434286973,4827.053668939245,0,Sunscreen
26.71017061708936,39.18958922426986,1338.1398135901663,1,Sunscreen
29.157725102920544,27.71132570660083,2150.801211001758,0,Sunscreen
25.530644077476396,0.26148067714563683,7889.920754642748,0,Sunscreen
28.628708701795947,38.04953800140469,1000.1047127982953,1,Sunscreen
36.66083121939384,1.7655677470119535,4749.09245634063,0,Cold Drinks
33.42849101184996,37.286689136561606,5702.591629770296,0,Sunscreen
42.8534342215395,10.12402800826187,1491.7097800087506,1,Cold Drinks
41.34887123476882,47.90367400596901,9757.703466750996,1,Ice Cream
31.83634703395752,18.397037565104224,3035.1279812470475,1,Sunscreen
30.188468668625852,16.346580816903955,3737.7884767265277,0,Sunscreen
32.59384816334534,7.444402516622234,3735.482610295246,0,Cold Drinks
36.80589885029615,15.280210774510744,3073.7499590561492,0,Sunscreen
30.361272816457525,43.83253809141003,1013.2643987768028,1,Sunscreen
37.48297815698268,49.81671688136237,7564.103146791967,0,Ice Cream
33.18823304382481,18.415476525342417,9701.609498193568,0,Sunscreen
36.0409436170396,22.430531547727128,3018.6413495654056,0,Ice Cream
33.722530582706334,36.10354691013685,6967.424726230802,0,Sunscreen
30.889315190838353,44.30978902325373,7677.066942628436,0,Sunscreen
43.96906613924313,29.652216709339207,8635.828411814724,0,Ice Cream
40.27211588319521,19.576284908891466,4803.662773122482,0,Sunscreen
27.802263515329052,20.631092042431188,3726.3781507638632,1,Sunscreen
42.36935951795826,34.78090732484034,3927.65620620728,1,Ice Cream
34.74862396499027,0.16091318021393408,7413.591997886616,1,Cold Drinks
42.891044537881825,30.979466872992035,8351.015198550725,0,Ice Cream
40.99710511894631,17.77465052206787,2634.525709809424,0,Sunscreen
33.50427008938467,39.70986656385421,4338.469073419887,1,Sunscreen
25.44938616640235,4.649531991156608,9117.46177074235,0,Sunscreen
30.37354718769892,29.410113347419525,8260.241677252652,1,Swimwear
35.83268429321734,24.04864449430619,9863.725624862282,0,Ice Cream
37.669564396522944,32.11627629526137,7788.234337138727,0,Ice Cream
30.157753708664046,3.2426797241484175,4538.756809251301,1,Cold Drinks
27.78712148145648,28.999189371406565,6315.74050595174,1,Sunscreen
41.69860473598598,28.074229397976186,6949.128288225883,1,Ice Cream
44.68804361407104,28.033004720808545,1706.1023468541157,1,Ice Cream
35.51380364605372,30.17438332982274,5900.472631934786,1,Ice Cream
28.43358571696607,33.82339686131811,7383.887456253487,0,Sunscreen
30.44614653038738,40.249449984038485,2505.8917360095434,0,Sunscreen
25.367813530949334,13.491036006410717,8025.685456830014,0,Sunscreen
43.28597613120998,41.2524705090031,6253.955024627005,1,Ice Cream
27.355021657802823,24.91278411317268,9569.996071278352,1,Swimwear
36.53032951028507,3.8529139567165585,1381.8006838620254,1,Cold Drinks
30.48110441374412,2.92754646219896,3387.935237999203,1,Cold Drinks
36.08356005031587,16.71191593480304,6413.984913698417,1,Sunscreen
38.02840776703729,39.24484885557338,3669.039209853376,1,Ice Cream
41.594836074144034,35.384046737045786,7429.81747664118,0,Ice Cream
29.128425435212066,39.43074823362032,7831.047542697379,0,Sunscreen
25.21991657316961,25.86345282208047,1922.64367659827,0,Sunscreen
27.737712601376145,22.00994989777453,5624.69017786091,0,Sunscreen
43.0003728369621,7.372626335314197,5580.015000319503,0,Cold Drinks
42.47780155125031,16.40963768046558,4323.526931939869,1,Sunscreen
36.94826204340617,21.700968308693763,9396.32376312705,1,Ice Cream
37.010337208673064,4.430021483980862,8447.556878858992,1,Swimwear
38.30073349092511,11.030597635560563,7274.884437186731,1,Cold Drinks
28.507425572468993,29.91126470318694,7428.939721614978,1,Sunscreen
43.2882389184992,36.783155711959495,5155.445294318072,1,Ice Cream
33.375410497841465,49.91737556964748,9288.950689869183,0,Sunscreen
32.66277056498995,46.65566656717788,7251.358845279568,1,Sunscreen
35.378354105656754,32.12825997675958,7560.829554902348,1,Ice Cream
25.9393193355011,21.0624026647036,8755.218134086106,1,Swimwear
28.32566737512159,31.808868235411637,3466.644304079719,1,Sunscreen
39.760672328527406,39.282580904011596,8263.638134800327,0,Ice Cream
26.65597335850253,5.916809546169366,2757.1654266084283,0,Sunscreen
37.06304218932776,20.495244484814414,4108.07757020399,1,Ice Cream
29.90698219362642,41.99011428178086,4020.4940884285843,0,Sunscreen
32.78591228083953,19.1916475966522,9806.729215502264,0,Sunscreen
30.773874735413997,28.593613561359327,8708.835013731343,1,Swimwear
32.11345432929898,29.38846804310991,7310.528754312338,1,Sunscreen
39.380918103684905,9.223812656681968,7543.510854538511,1,Swimwear
30.9424343124635,18.11177208261442,6058.65514962314,1,Sunscreen
36.32809280593794,16.725564437096608,9523.816003976672,1,Swimwear
34.52100804398199,1.3098354266032397,5466.328775941254,0,Cold Drinks
38.27342330725296,1.2095881945677622,4424.659388829051,1,Cold Drinks
43.73659478649516,41.584852183788676,2467.318032384319,1,Ice Cream
39.651441944205004,13.65354049864062,8075.850870349522,1,Swimwear
29.298807571815136,25.90393831194077,7609.995388680323,0,Sunscreen
25.623662701225694,14.936278679438653,4459.195346717213,1,Sunscreen
30.2452808859965,47.03396225576702,1226.7407256330644,1,Sunscreen
36.9015586140051,12.964837943288687,8550.975949462096,1,Swimwear
26.028516269685007,21.482840636946754,1102.7618510866628,0,Sunscreen
34.927324944024726,43.63651252423009,7333.298016661459,1,Sunscreen
36.93685697833779,42.09667833959043,9732.313987534513,1,Ice Cream
31.684877816339217,9.305070892313866,4938.951953333832,1,Cold Drinks
40.41824407491644,40.13216548978552,3114.760644963575,0,Ice Cream
27.131965062675437,22.909344336894634,7343.839090390436,1,Sunscreen
26.502755634716173,24.14844360426776,8354.153278140268,1,Swimwear
39.563775124072066,6.673998620797189,5917.872844700626,1,Cold Drinks
34.90982632412397,4.0300756878562325,9703.317477305316,0,Cold Drinks
38.76804792855472,36.39696534868826,1465.01849492165,1,Ice Cream
33.696546772074925,24.823057617764988,5543.160384740753,1,Sunscreen
29.928040664782138,21.84253513075898,7466.08552590295,1,Sunscreen
41.38204635348399,36.475411432619836,8763.76424034261,0,Ice Cream
40.98831757937958,38.275644949555485,2613.3005071701104,0,Ice Cream
38.893929417088536,7.945408383467678,8200.031335873133,1,Swimwear
30.44290274459925,30.511257473882065,5974.363681466907,0,Sunscreen
36.80461333738174,6.767704113884276,4568.983137909669,0,Cold Drinks
32.21947793880054,37.56875430145229,2185.4352572118423,0,Sunscreen
26.831641466532684,32.84775781335698,8787.661830180212,1,Swimwear
43.34627150924486,47.8307310541729,2415.4588736174383,1,Ice Cream
27.736372618379228,3.447900817821059,3788.090732881893,0,Sunscreen
44.00474707641605,2.8527360575627156,3610.4097876619317,0,Cold Drinks
33.92011545915911,14.109353734660008,8842.726307717689,0,Cold Drinks
